onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_1_2_batch_2000_converted,prop_2,random,stable,24,sat,1.6,sat,2.1,sat,1.6
ACASXU_run2a_1_3_batch_2000_converted,prop_2,random,stable,23,sat,1.6,sat,18.0,sat,1.7
ACASXU_run2a_1_4_batch_2000_converted,prop_2,random,stable,26,sat,1.5,sat,2.5,sat,1.7
ACASXU_run2a_1_5_batch_2000_converted,prop_2,random,stable,28,sat,1.5,sat,2.0,sat,1.7
ACASXU_run2a_1_6_batch_2000_converted,prop_2,random,stable,24,sat,1.6,sat,1.7,sat,1.7
ACASXU_run2a_1_7_batch_2000_converted,prop_2,random,stable,27,unsat,1.6,unsat,73.14,unsat,1.8
ACASXU_run2a_1_8_batch_2000_converted,prop_2,random,stable,29,unsat,1.7,unsat,77.23,unsat,1.9
ACASXU_run2a_1_9_batch_2000_converted,prop_2,random,stable,25,unsat,1.7,unsat,110.02,unsat,1.9
ACASXU_run2a_2_1_batch_2000_converted,prop_2,random,stable,25,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_2_2_batch_2000_converted,prop_2,random,stable,23,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_2,random,stable,29,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_2,random,stable,30,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_5_batch_2000_converted,prop_2,random,stable,23,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_2,random,stable,19,sat,1.6,sat,1.7,sat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_2,random,stable,15,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_2,random,stable,13,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_9_batch_2000_converted,prop_2,random,stable,11,sat,1.5,sat,1.8,sat,1.7
ACASXU_run2a_3_1_batch_2000_converted,prop_2,random,stable,32,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_3_2_batch_2000_converted,prop_2,random,stable,27,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_2,random,stable,28,unsat,4.5,timeout,150,unsat,6.7
ACASXU_run2a_3_4_batch_2000_converted,prop_2,random,stable,28,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_5_batch_2000_converted,prop_2,random,stable,26,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_3_6_batch_2000_converted,prop_2,random,stable,25,sat,1.6,sat,1.7,sat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable,13,sat,1.5,sat,1.8,sat,1.7
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable,17,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable,14,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable,29,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable,26,unsat,6.0,timeout,150,unsat,10.4
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable,26,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable,30,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable,25,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable,17,sat,1.6,sat,1.6,sat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable,17,sat,1.5,sat,1.7,sat,1.7
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable,16,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable,11,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable,32,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable,33,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable,20,sat,1.6,sat,4.4,sat,1.8
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable,33,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable,25,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable,14,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable,12,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable,16,sat,1.5,sat,1.6,sat,1.7
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable,15,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable,41,unsat,1.5,timeout,150,unsat,1.7
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable,42,unsat,1.5,unsat,8.2,unsat,1.7
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,65.13,unsat,1.6
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable,42,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable,43,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable,45,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,3.1,unsat,1.6
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,4.4,unsat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,2.7,unsat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable,45,sat,0.857,unsat,1.7,sat,0.875
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable,43,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable,44,unsat,1.4,unsat,1.6,unsat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable,45,unsat,1.4,unsat,1.7,unsat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable,44,sat,0.839,unsat,1.6,sat,0.841
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable,46,unsat,1.4,unsat,9.8,unsat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.8,unsat,1.6
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable,41,unsat,1.5,unsat,1.7,unsat,1.7
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.4,unsat,1.6,unsat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable,46,unsat,1.4,unsat,1.7,unsat,1.6
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,2.6,unsat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,stable,43,unsat,1.5,unsat,9.1,unsat,1.6
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,6.0,unsat,1.7
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.4,unsat,1.7,unsat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,error,-1,unsat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,stable,47,sat,0.817,unsat,1.6,sat,0.868
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,stable,45,sat,0.842,unsat,1.6,sat,0.839
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,5.4,unsat,1.6
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,3.1,unsat,1.6
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,stable,49,unsat,1.5,unsat,3.6,unsat,1.6
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,stable,46,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,stable,44,sat,1.5,sat,1.7,sat,1.6
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,stable,50,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,stable,48,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,stable,38,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,stable,40,sat,0.836,unsat,1.6,sat,0.867
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,stable,49,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable,40,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable,45,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable,40,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable,38,unsat,1.6,unsat,10.7,unsat,1.7
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable,24,unsat,1.8,unsat,8.0,unsat,3.0
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable,2,sat,1.6,sat,1.8,sat,2.2
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable,26,sat,1.5,sat,3.4,sat,1.6
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable,41,unsat,2.0,unsat,40.2,unsat,2.7
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable,42,unsat,1.5,unsat,10.0,unsat,1.7
